,code,date,time,close,open / last close,high / close,low / close,close / last close,pvolume / last pvolume,close / MA5close,close / MA10close,close / MA20close,close / MA60close,close / MA120close,pvolume / MA5pvolume,pvolume / MA10pvolume,pvolume / MA20pvolume,pvolume / MA60pvolume,pvolume / MA120pvolume,acc_ratio,MA3acc_ratio
0,388800,2021-11-25,0 days 00:14:34,2155,1.0046620046620047,1.0,1.0,1.0046620046620047,0.4673913043478261,1.00185960018596,1.0039599347775447,1.0045449248339355,,,0.30890804597701155,0.21684316691880987,0.4089396100808369,,,40.76661402016766,40.31196694914444
1,388800,2021-11-25,0 days 00:14:41,2145,0.9953596287703016,1.0,1.0,0.9953596287703016,0.9767441860465116,0.9981386691484412,0.9990684676292502,1.0,,,1.1797752808988764,0.20761245674740483,0.39197386840877274,,,40.27727763773857,40.19852882339998
2,388800,2021-11-25,0 days 00:14:57,2145,1.0,1.0,1.0,1.0,0.023809523809523808,0.9990684676292502,0.9990684676292502,1.0001165637020633,,,0.02793296089385475,0.005238344683080147,0.009332711152589827,,,40.26519469610608,40.43636211800368
3,388800,2021-11-25,0 days 00:15:20,2155,1.0046620046620047,1.0,1.0,1.0046620046620047,0.0,1.0027919962773384,1.0030253665347917,1.0045449248339355,,,0.0,0.0,0.0,,,40.283194336113276,40.275222223318885
4,388800,2021-11-25,0 days 00:15:30,2155,1.0,1.0,1.0,1.0,0.0,1.00185960018596,1.002092536619391,1.0041938490214353,,,0.0,0.0,0.0,,,40.289194216115675,40.27919441611126
5,388800,2021-11-26,0 days 00:09:01,2135,0.9907192575406032,1.0,1.0,0.9907192575406032,0.0,0.9944108057755007,0.993485342019544,0.9949900967027846,,,2.4404761904761902,0.5256410256410257,0.392908481073311,,,0.0,26.857462850742564
6,388800,2021-11-26,0 days 00:09:07,2160,1.0117096018735363,1.0,1.0,1.0117096018735363,0.04878048780487805,1.0046511627906978,1.0048848569434752,1.0061721206474903,1.006993006993007,,0.22727272727272727,0.0900900900900901,0.019166267369429803,0.02384737678855326,,0.0,13.429731405371472
7,388800,2021-11-26,0 days 00:09:08,2165,1.0,1.0,0.9976905311778291,1.0023148148148149,16.0,1.0051067780872796,1.006742617995815,1.0081490104772992,1.0092847985703741,,2.1333333333333333,1.2598425196850394,0.3020292590844738,0.3860848582344661,,0.0,0.0
8,388800,2021-11-26,0 days 00:09:13,2135,0.9884526558891455,1.0023419203747073,1.0,0.9861431870669746,6.65625,0.9930232558139535,0.9932542451732961,0.9942950285248574,0.995492695057507,,3.6979166666666665,4.570815450643777,1.8401727861771058,2.4643270343231776,,35.3,11.766666666666246
9,388800,2021-11-26,0 days 00:09:14,2140,1.0023419203747073,1.0,1.0,1.0023419203747073,0.09859154929577464,0.9967396367023754,0.9958120055839925,0.9967396367023754,0.9978240596829345,,0.33980582524271846,0.5316455696202531,0.1797945205479452,0.2582496413199426,,32.09090909090909,22.463636363635942
10,388800,2021-11-26,0 days 00:09:23,2140,1.0,1.0,1.0,1.0,0.047619047619047616,0.9962756052141527,0.9965075669383003,0.9967396367023754,0.9978240596829345,,0.01858736059479554,0.028328611898017,0.008561643835616438,0.012615643397813289,,31.916817359855337,33.10257548358772
11,388800,2021-11-26,0 days 00:09:28,2160,1.0,1.0,0.9907407407407407,1.0093457943925233,1.0,1.005586592178771,1.005118659841787,1.005586592178771,1.006993006993007,,0.018656716417910446,0.032051282051282055,0.008565310492505354,0.013218770654329146,,31.83453237410072,31.947419608287962
12,388800,2021-11-26,0 days 00:09:46,2160,1.0,1.0,1.0,1.0,2.0,1.0060549604098743,1.004417577307603,1.0052356020942408,1.0068365444375387,,0.04201680672268907,0.06389776357827476,0.018001800180018002,0.0266844563042028,,32.73381294964029,32.1617208945317
13,388800,2021-11-26,0 days 00:10:15,2165,0.9976851851851852,1.0,0.9953810623556582,1.0023148148148149,963.0,1.0055736182071529,1.0062746920752963,1.0069767441860464,1.0089320388349514,,4.935930292157868,8.602054488610987,9.288642392090669,18.002804175105158,,834.0827338129496,299.5503597122298
14,388800,2021-11-26,0 days 00:10:16,2165,1.0,1.0,1.0,1.0,1.2461059190031152,1.0032437442075997,1.005807200929152,1.0062746920752963,1.0086970026401614,,2.771362586605081,5.173528777753827,8.925251022685014,16.732512200790147,,76.01835915088927,314.27830197115935
15,388800,2021-11-26,0 days 00:10:22,2145,0.9907621247113164,1.0,1.0,0.9907621247113164,0.0004166666666666667,0.9935155164427976,0.9960529370791734,0.9970947123765252,0.9993399852467291,,0.0011547344110854503,0.002174385736029572,0.0037181632273656814,0.006971070059254096,,75.96232596232596,328.68780630872124
16,388800,2021-11-26,0 days 00:10:31,2165,1.0093240093240092,1.0,1.0,1.0093240093240092,0.0,1.0023148148148149,1.0051067780872796,1.006157778552341,1.008462075925782,,0.0,0.0,0.0,0.0,,75.97051597051598,75.98373369457663
17,388800,2021-11-26,0 days 00:10:46,2150,0.9930715935334873,1.0,1.0,0.9930715935334873,0.0,0.9962928637627433,0.9988385598141696,0.9993028119916337,1.00135843198137,,0.001155268022181146,0.002190100744634253,0.004149377593360996,0.007071302298173247,,75.9269869853483,75.95327630606297
18,388800,2021-11-26,0 days 00:10:47,2165,1.0069767441860464,1.0,1.0,1.0069767441860464,0.0,1.0032437442075997,1.004407330085827,1.005807200929152,1.00810989096271,,0.0,0.0,0.0,0.0,,75.93517230089219,75.94422508558505
19,388800,2021-11-26,0 days 00:10:49,2150,0.9930715935334873,1.0,1.0,0.9930715935334873,0.0,0.9976798143851509,0.9969858567122653,0.9987225641621182,1.001008768526422,,1.6666666666666667,0.0023078698361412415,0.004230118443316413,0.007073803348266918,,75.90410734740631,75.92208887788182
20,388800,2021-11-26,0 days 00:11:01,2165,1.0069767441860464,1.0,1.0,1.0069767441860464,0.0,1.002779064381658,1.002779064381658,1.005456867525833,1.0077970441056674,,0.0,0.0,0.0,0.0,,75.91228931435117,75.91718965421612
21,388800,2021-11-26,0 days 00:11:11,2155,0.9953810623556582,1.0,1.0,0.9953810623556582,0.0,0.999072786277237,0.9983785035904563,1.0005803830528148,1.0030253665347917,,4.987261146496815,1.5310911224090733,2.886103943973461,5.149621834922723,,58.50674738302434,70.1077146815935
22,388800,2021-11-26,0 days 00:11:12,2155,1.0,1.0,1.0,1.0,0.8250319284802043,0.9986098239110287,0.9986098239110287,1.0003481490077752,1.0029086678301338,,2.2587412587412588,1.121917332407086,2.1281502223686375,3.9762002462043498,,49.199278820659664,61.20610517267797
23,388800,2021-11-26,0 days 00:11:13,2155,1.0,1.0,1.0,1.0,0.032507739938080496,0.9995361781076066,0.999072786277237,1.0003481490077752,1.0029086678301338,,0.07236388697450034,0.05450298468725668,0.06894287590282337,0.12917777322124258,,48.93976157822555,52.215262593969435
24,388800,2021-11-26,0 days 00:11:14,2155,1.0,1.0,1.0,1.0,20.523809523809526,0.999072786277237,0.9995361781076066,1.0003481490077752,1.0029086678301338,,1.1456671982987774,2.2876857749469215,1.3214778476161277,2.5390279823269513,,44.26949136367974,47.469510587521235
25,388800,2021-11-26,0 days 00:11:16,2165,1.0046403712296983,1.0,1.0,1.0046403712296983,0.0,1.0037088548910524,1.0032437442075997,1.004290850052186,1.0074453234062355,,0.0,0.0,0.0,0.0,,44.27426281133696,45.827838584413676
26,388800,2021-11-26,0 days 00:11:30,2155,0.9953810623556582,1.0,1.0,0.9953810623556582,0.0,0.999072786277237,0.999072786277237,0.9997680352586407,1.0027531117918491,,0.9927007299270073,1.2621809744779582,0.8056872037914692,1.5736187445762222,,41.75591755917559,43.43322391139702
27,388800,2021-11-26,0 days 00:11:46,2160,1.0,1.0,0.9976851851851852,1.0023201856148491,0.029411764705882353,1.0009267840593141,1.0009267840593141,1.0022039206588562,1.0050017447946957,,0.0546448087431694,0.03700277520814061,0.023781212841854936,0.046247229983620776,,41.92241922419224,42.65086653156786
28,388800,2021-11-26,0 days 00:12:32,2155,0.9976851851851852,1.0,1.0,0.9976851851851852,0.375,0.9986098239110287,0.999072786277237,0.9994202898550725,1.002636476426799,,0.021008403361344536,0.013856812933025405,0.009205277692543725,0.017337699865151223,,41.896024464831804,41.858120416066136
29,388800,2021-11-26,0 days 00:12:43,2145,0.9976798143851509,1.0023310023310024,1.0,0.9953596287703016,71.33333333333333,0.9948979591836735,0.9946672849524693,0.9946672849524693,0.9979838709677419,,2.1529175050301808,0.8999158957106812,0.6377589032931008,1.2124645892351276,,40.09295920123946,41.30380096342076
30,388800,2021-11-26,0 days 00:12:58,2135,1.0,1.0046838407494145,1.0,0.9953379953379954,6.05607476635514,0.9930232558139535,0.9914093336429068,0.9901449275362318,0.9934468184109503,,3.614054656999442,3.527490473598258,3.237571821134149,6.542150429076225,,31.799563080284,37.929515582118015
31,388800,2021-11-26,0 days 00:13:05,2155,1.009367681498829,1.0,1.0,1.009367681498829,0.0,1.0023255813953489,1.00069654051544,0.9995361781076066,1.0027142303218302,,0.0,0.0,0.0,0.0,,31.802976515565263,34.56516626569583
32,388800,2021-11-26,0 days 00:13:27,2145,0.9953596287703016,1.0,1.0,0.9953596287703016,0.0,0.9990684676292502,0.9965156794425087,0.9952441712098364,0.9980612640558356,,0.06844850065189048,0.09267431597528684,0.052342971086739784,0.10636501772750295,,31.69478840658593,31.765776000811314
33,388800,2021-11-26,0 days 00:13:32,2145,1.0,1.0,1.0,1.0,0.09523809523809523,1.0,0.9969788519637462,0.9957061622374376,0.9980612640558356,,0.006523157208088715,0.008900756564307966,0.006557377049180328,0.010897203051216855,,31.72880664035923,31.74219052083639
34,388800,2021-11-26,0 days 00:13:33,2155,1.0046620046620047,1.0,1.0,1.0046620046620047,10.5,1.0037261294829996,1.0016267720195213,1.0005803830528148,1.0025976040010856,,0.07835820895522388,0.11431682090364725,0.11287288363343187,0.11589403973509935,,32.07239080146959,31.831995282804503
35,388800,2021-11-26,0 days 00:13:50,2140,0.9930394431554525,1.0,1.0,0.9930394431554525,6.904761904761905,0.9962756052141527,0.9958120055839925,0.9937311353610402,0.9956189663862289,,3.8359788359788363,0.7315842583249244,0.7503234152652005,0.7950287855249932,,33.34008438818565,32.38042727667108
36,388800,2021-11-26,0 days 00:13:51,2155,1.0070093457943925,1.0,1.0,1.0070093457943925,0.0,1.0032588454376163,1.0027919962773384,1.0009289363678588,1.0024810048069468,,0.0,0.0,0.0,0.0,,33.34345991561181,32.91864503508861
37,388800,2021-11-26,0 days 00:14:27,2135,0.9907192575406032,1.0,1.0,0.9907192575406032,0.0,0.9948741845293569,0.9946424411833217,0.9919851318387733,0.9932927538479434,,1.7315175097276265,0.49692908989391404,0.45029091828990636,0.4942156409069875,,32.87735064070561,33.18696498150061
38,388800,2021-11-26,0 days 00:14:28,2150,1.0070257611241218,1.0,1.0,1.0070257611241218,0.0,1.0013972985561248,1.0018639328984156,0.9993028119916337,1.0001938360147316,,0.0,0.0,0.0,0.0,,32.87625640684284,33.03235565438633
39,388800,2021-11-26,0 days 00:14:41,2140,0.9953488372093023,1.0,1.0,0.9953488372093023,0.0,0.9981343283582089,0.9974364949895129,0.99488609948861,0.9955417716611745,,2.736943907156673,1.5239633817986,1.3364817001180638,1.5404154948743536,,31.487679704185396,32.41376225057753
40,388800,2021-11-26,0 days 00:14:42,2140,1.0,1.0,1.0,1.0,0.1519434628975265,0.9981343283582089,0.9972041006523765,0.9954645889056867,0.9956189663862289,,0.5180722891566265,0.7119205298013245,0.201028517999065,0.23314657509488523,,32.134774154473874,32.166236755166956
41,388800,2021-11-26,0 days 00:14:47,2150,1.0,1.0,0.9953488372093023,1.0046728971962617,0.18604651162790697,1.0032664489034064,1.0020974131903986,1.0002326122354035,1.0002713914628,,0.09456264775413713,0.13071895424836602,0.0456751355980588,0.04335260115606936,,32.13591923824082,31.91945769896628
42,388800,2021-11-26,0 days 00:14:54,2140,0.9953488372093023,1.0,1.0,0.9953488372093023,1.625,0.9981343283582089,0.9976689976689976,0.9959278650378127,0.9956961730836338,,0.18731988472622477,0.21523178807947022,0.09059233449477352,0.07037170696499459,,32.07055458445892,32.11374932572412
43,388800,2021-11-26,0 days 00:14:56,2150,1.0046728971962617,1.0,1.0,1.0046728971962617,0.07692307692307693,1.0027985074626866,1.0020974131903986,1.0006981615080288,1.0003101736972704,,0.014367816091954025,0.01658374792703151,0.007017543859649123,0.005413208228076507,,32.086445256634356,32.09763969311094
44,388800,2021-11-26,0 days 00:15:12,2150,1.0,1.0,1.0,1.0,0.0,1.0018639328984156,1.0023310023310024,1.0008146165483534,1.0002326122354035,,0.0,0.0,0.0,0.0,,32.0991577943747,32.08538587848891
45,388800,2021-11-26,0 days 00:15:30,2135,0.9930232558139535,1.0,1.0,0.9930232558139535,0.0,0.9953379953379954,0.995570062951737,0.9945266099918482,0.9932927538479434,,4.85969387755102,6.355296080066722,4.79094624331971,3.891063829787234,,43.44509772763388,35.87690025954722
